Age;Sexe;Nationalite;Quartier
86;M;D;HAMM
86;F;L;HOLLERICH
51;F;F;HOLLERICH
86;F;NL;LIMPERTSBERG
34;F;GR;WEIMERSKIRCH
85;F;E;KIRCHBERG
85;F;L;CENTS
85;F;F;LIMPERTSBERG
85;M;L;HOLLERICH
29;M;I;BELAIR
85;F;L;VILLE-HAUTE
85;F;L;BELAIR
85;M;I;MERL
66;M;L;LIMPERTSBERG
85;F;L;BONNEVOIE-SUD
42;M;L;CESSANGE
85;F;L;BELAIR
85;F;I;BELAIR
85;F;L;BELAIR
85;F;L;VILLE-HAUTE
85;M;L;ROLLINGERGRUND/BELAIR-NORD
57;F;E;KIRCHBERG
0;M;F;BONNEVOIE-NORD/VERLORENKOST
26;F;F;CENTS
44;F;F;CESSANGE
77;F;L;BONNEVOIE-SUD
77;F;L;LIMPERTSBERG
77;M;L;BONNEVOIE-SUD
77;F;I;BONNEVOIE-SUD
77;M;B;CENTS
77;F;L;BONNEVOIE-SUD
77;F;D;LIMPERTSBERG
77;F;F;CESSANGE
45;F;USA;GARE
45;M;L;BELAIR
77;F;L;NEUDORF/WEIMERSHOF
77;M;I;LIMPERTSBERG
77;F;L;GRUND
77;F;L;CLAUSEN
77;F;L;BELAIR
77;M;L;CESSANGE
77;M;D;KIRCHBERG
77;F;L;LIMPERTSBERG
77;F;SRB;MERL
77;M;I;BONNEVOIE-NORD/VERLORENKOST
77;M;L;CENTS
77;M;L;GARE
77;F;I;CESSANGE
77;M;P;WEIMERSKIRCH
77;F;D;GARE
77;F;L;GRUND
77;M;I;GARE
77;F;D;HOLLERICH
77;M;L;BONNEVOIE-NORD/VERLORENKOST
77;F;F;HOLLERICH
77;F;L;ROLLINGERGRUND/BELAIR-NORD
77;M;L;HOLLERICH
77;F;L;BELAIR
25;M;IRQ;LIMPERTSBERG
77;M;B;CENTS
77;M;L;BONNEVOIE-SUD
77;M;F;BONNEVOIE-SUD
77;F;L;CENTS
77;F;L;CENTS
46;M;P;BONNEVOIE-NORD/VERLORENKOST
77;M;D;KIRCHBERG
77;M;I;GARE
77;M;L;MUEHLENBACH
77;M;L;BONNEVOIE-NORD/VERLORENKOST
77;M;L;GASPERICH
77;F;L;VILLE-HAUTE
77;M;F;MUEHLENBACH
77;F;L;VILLE-HAUTE
77;F;L;BONNEVOIE-SUD
77;M;L;WEIMERSKIRCH
27;F;E;BONNEVOIE-SUD
77;M;L;EICH
77;M;P;BONNEVOIE-SUD
77;F;L;GARE
20;M;UKR;ROLLINGERGRUND/BELAIR-NORD
77;F;L;GARE
77;M;L;BONNEVOIE-SUD
77;F;L;GARE
77;F;L;LIMPERTSBERG
77;F;I;BONNEVOIE-SUD
77;F;I;CESSANGE
77;F;D;MERL
32;M;P;GARE
74;F;F;ROLLINGERGRUND/BELAIR-NORD
77;M;L;BELAIR
77;M;L;MERL
77;M;F;GASPERICH
77;F;MOL;DOMMELDANGE
77;F;L;LIMPERTSBERG
77;F;L;BELAIR
77;F;L;BONNEVOIE-SUD
77;F;F;KIRCHBERG
77;M;L;BELAIR
77;M;L;MERL
77;M;L;HOLLERICH
77;F;L;KIRCHBERG
77;M;L;CESSANGE
77;F;L,F;LIMPERTSBERG
77;F;L;VILLE-HAUTE
77;F;L;LIMPERTSBERG
77;M;L;CESSANGE
77;F;L;CENTS
77;F;F;CENTS
77;F;L;GARE
77;F;L;BEGGEN
77;M;I;BONNEVOIE-SUD
77;F;I;BONNEVOIE-SUD
77;M;L;CESSANGE
77;F;D;NEUDORF/WEIMERSHOF
22;M;WAN;KIRCHBERG
77;F;L;GRUND
77;M;L;CENTS
77;M;L;ROLLINGERGRUND/BELAIR-NORD
77;M;L;BONNEVOIE-SUD
77;M;E;BONNEVOIE-SUD
77;M;L;BONNEVOIE-SUD
77;M;L;GASPERICH
77;M;I;GARE
77;F;L;BELAIR
77;F;L;GASPERICH
77;M;I;BONNEVOIE-NORD/VERLORENKOST
77;M;L;CENTS
77;M;L;GASPERICH
77;M;L;KIRCHBERG
77;F;F;VILLE-HAUTE
77;M;L;PFAFFENTHAL
77;F;F;CESSANGE
77;M;L;GARE
77;F;L;DOMMELDANGE
77;F;P;MUEHLENBACH
77;F;L;BONNEVOIE-SUD
77;M;L;CESSANGE
77;F;L;CENTS
77;F;L;WEIMERSKIRCH
77;M;L;LIMPERTSBERG
77;F;L;BONNEVOIE-NORD/VERLORENKOST
77;F;F;MERL
34;F;P;GARE
77;F;F;LIMPERTSBERG
77;F;L;LIMPERTSBERG
77;M;L;BEGGEN
77;F;L;CESSANGE
77;F;L;NEUDORF/WEIMERSHOF
77;F;L;CESSANGE
30;F;MA;EICH
39;M;B;EICH
0;M;B;EICH
77;F;D;DOMMELDANGE
25;M;AL;KIRCHBERG
21;M;I;NEUDORF/WEIMERSHOF
27;F;L;BONNEVOIE-NORD/VERLORENKOST
36;M;L;DOMMELDANGE
81;F;L;MERL
53;M;B;LIMPERTSBERG
81;M;L;BONNEVOIE-SUD
81;M;L,CV;NEUDORF/WEIMERSHOF
38;M;D;BONNEVOIE-SUD
81;F;F;KIRCHBERG
81;M;L;BELAIR
81;F;L;BONNEVOIE-SUD
81;F;L;NEUDORF/WEIMERSHOF
81;F;L;CESSANGE
81;M;L;BONNEVOIE-SUD
81;F;L;HOLLERICH
89;M;L;GARE
81;F;L;WEIMERSKIRCH
81;F;L;BELAIR
81;F;RA;LIMPERTSBERG
81;F;L;GRUND
81;M;L;ROLLINGERGRUND/BELAIR-NORD
81;M;L;BONNEVOIE-SUD
81;F;L;HAMM
13;M;L,E,I;BONNEVOIE-SUD
14;F;B;GRUND
8;F;L,I;KIRCHBERG
81;F;I;BONNEVOIE-SUD
81;F;L;BELAIR
81;F;F;LIMPERTSBERG
81;F;L;BELAIR
81;M;L;CESSANGE
0;F;F;BELAIR
81;M;L;EICH
81;F;L;GASPERICH
81;M;L;NEUDORF/WEIMERSHOF
81;F;B;EICH
81;F;L;BELAIR
81;F;L;LIMPERTSBERG
81;M;L;NEUDORF/WEIMERSHOF
81;F;L;NEUDORF/WEIMERSHOF
81;M;B;BONNEVOIE-SUD
81;F;L;LIMPERTSBERG
81;F;B;DOMMELDANGE
81;F;F;BEGGEN
81;M;L;BELAIR
36;F;L;GASPERICH
81;F;L;BEGGEN
81;M;L;PFAFFENTHAL
81;F;L;MUEHLENBACH
81;M;L;LIMPERTSBERG
81;F;L;LIMPERTSBERG
81;M;L;BELAIR
81;M;L;KIRCHBERG
81;M;I;BONNEVOIE-NORD/VERLORENKOST
81;F;L;NEUDORF/WEIMERSHOF
81;F;E;BONNEVOIE-SUD
81;F;D;LIMPERTSBERG
81;F;L;BONNEVOIE-NORD/VERLORENKOST
81;F;L;GASPERICH
81;F;L;BELAIR
81;F;L;BONNEVOIE-SUD
81;F;L;BELAIR
81;F;L;BONNEVOIE-SUD
81;M;L;NEUDORF/WEIMERSHOF
81;M;L;BELAIR
0;F;EST,CH;HOLLERICH
81;F;L;DOMMELDANGE
81;M;P;BONNEVOIE-SUD
81;F;L;BONNEVOIE-NORD/VERLORENKOST
81;F;I;LIMPERTSBERG
81;F;ERY;VILLE-HAUTE
81;M;L;HAMM
81;M;L;VILLE-HAUTE
81;M;L;VILLE-HAUTE
81;F;L;EICH
81;F;I;DOMMELDANGE
81;F;L;BONNEVOIE-SUD
81;F;L;BELAIR
81;M;L;CENTS
81;M;L;BELAIR
81;M;F;GARE
81;M;L;NEUDORF/WEIMERSHOF
81;M;L;BEGGEN
81;F;L,D;HOLLERICH
34;M;I;CESSANGE
81;M;L;HOLLERICH
81;M;L;EICH
81;F;L;BONNEVOIE-SUD
81;F;L;HOLLERICH
81;F;IR;EICH
81;F;L;BONNEVOIE-NORD/VERLORENKOST
81;M;L;PFAFFENTHAL
81;F;I;MERL
81;M;I;BELAIR
81;M;DK;LIMPERTSBERG
81;M;L;CESSANGE
81;M;I;DOMMELDANGE
81;M;L;PFAFFENTHAL
81;M;L;CESSANGE
81;F;I;GARE
81;F;L;WEIMERSKIRCH
81;M;L;CENTS
81;M;I;BONNEVOIE-SUD
81;F;I;HAMM
81;F;L;ROLLINGERGRUND/BELAIR-NORD
81;F;L;BONNEVOIE-SUD
81;M;B;HOLLERICH
81;F;L;BONNEVOIE-SUD
81;F;D;EICH
81;M;I;BELAIR
81;F;F;MUEHLENBACH
81;F;L;BONNEVOIE-SUD
81;M;L;EICH
81;F;L;CENTS
81;M;L;BELAIR
81;F;L;NEUDORF/WEIMERSHOF
81;M;L;BONNEVOIE-SUD
81;M;F;VILLE-HAUTE
81;F;L;HOLLERICH
53;M;TR;LIMPERTSBERG
93;F;D;MERL
93;M;L;MERL
93;F;L;VILLE-HAUTE
93;F;L;BELAIR
93;F;L;MERL
93;F;L;ROLLINGERGRUND/BELAIR-NORD
93;M;L;VILLE-HAUTE
93;F;L;VILLE-HAUTE
93;M;L;BELAIR
26;F;E;HOLLERICH
93;M;L;VILLE-HAUTE
93;M;F;VILLE-HAUTE
93;F;L;VILLE-HAUTE
93;F;L;BELAIR
93;F;L;BELAIR
93;F;L;BONNEVOIE-SUD
92;F;L;ROLLINGERGRUND/BELAIR-NORD
92;F;I;HOLLERICH
92;F;L;VILLE-HAUTE
92;F;P;EICH
92;F;L;CESSANGE
92;M;L;BONNEVOIE-SUD
92;F;L;ROLLINGERGRUND/BELAIR-NORD
92;M;F;KIRCHBERG
92;F;F;VILLE-HAUTE
92;F;L;KIRCHBERG
92;F;L;CENTS
92;F;L;HOLLERICH
92;F;L;NEUDORF/WEIMERSHOF
92;F;I;BONNEVOIE-NORD/VERLORENKOST
92;F;L;LIMPERTSBERG
92;F;L;GARE
92;F;L;GARE
92;F;L;HAMM
92;F;L;VILLE-HAUTE
92;F;L;EICH
92;F;L;VILLE-HAUTE
24;M;I;BONNEVOIE-SUD
92;F;L;GARE
92;F;L;LIMPERTSBERG
92;M;P;CESSANGE
92;M;L;BEGGEN
92;F;L;VILLE-HAUTE
67;M;B;KIRCHBERG
92;F;L;WEIMERSKIRCH
92;M;L;BELAIR
92;M;L;MERL
92;F;L;PFAFFENTHAL
92;M;L;LIMPERTSBERG
92;F;F;MUEHLENBACH
92;F;L;BONNEVOIE-SUD
92;F;L;PFAFFENTHAL
92;F;L;GARE
92;F;B;VILLE-HAUTE
92;F;L;BELAIR
92;F;L;GRUND
92;F;L;VILLE-HAUTE
92;F;L;VILLE-HAUTE
92;M;L;BELAIR
92;F;L;BELAIR
92;F;L;HOLLERICH
92;F;L;KIRCHBERG
92;F;D;ROLLINGERGRUND/BELAIR-NORD
92;F;P;GARE
92;F;L;KIRCHBERG
92;F;L;BONNEVOIE-NORD/VERLORENKOST
92;F;L;KIRCHBERG
92;F;L;MERL
92;F;L;VILLE-HAUTE
27;F;DOM;GASPERICH
92;F;L;EICH
92;F;L;GASPERICH
92;F;L;LIMPERTSBERG
92;F;L;BELAIR
92;F;L;GARE
92;F;L;VILLE-HAUTE
92;F;L;VILLE-HAUTE
29;F;DZ;BONNEVOIE-SUD
92;F;F;HOLLERICH
92;F;L;HOLLERICH
92;F;L;VILLE-HAUTE
92;F;L;CENTS
92;F;L;BELAIR
12;M;P;HOLLERICH
92;F;L;VILLE-HAUTE
92;F;L;GASPERICH
92;F;P;KIRCHBERG
92;F;L;EICH
92;M;L;BELAIR
92;F;L;GARE
92;F;L;VILLE-HAUTE
92;F;P;NEUDORF/WEIMERSHOF
27;F;GB;BEGGEN
92;M;L;HAMM
17;F;P;BONNEVOIE-SUD
92;F;L;GRUND
92;M;CV;NEUDORF/WEIMERSHOF
92;F;L;VILLE-HAUTE
92;F;I;MERL
92;F;I;BELAIR
92;F;L;GARE
92;F;L;HAMM
92;F;L;VILLE-HAUTE
92;F;L;VILLE-HAUTE
92;F;L;HOLLERICH
92;F;L;MUEHLENBACH
6;M;P;BONNEVOIE-SUD
92;M;L;BELAIR
28;M;L;BONNEVOIE-SUD
92;F;L;BONNEVOIE-SUD
92;F;I;HAMM
92;F;TR;ROLLINGERGRUND/BELAIR-NORD
92;M;L;BONNEVOIE-SUD
92;M;L;BELAIR
92;F;L;LIMPERTSBERG
92;F;L;MERL
85;M;L;VILLE-HAUTE
85;F;L;BELAIR
85;F;F;BELAIR
0;M;B;GASPERICH
85;F;L;BELAIR
85;F;I;BONNEVOIE-SUD
85;F;L;CESSANGE
85;M;L;VILLE-HAUTE
85;M;L;BONNEVOIE-SUD
85;M;L;GRUND
85;M;P;NEUDORF/WEIMERSHOF
85;F;L;HAMM
85;F;L;HAMM
85;F;L;ROLLINGERGRUND/BELAIR-NORD
85;F;L;NEUDORF/WEIMERSHOF
85;M;L;GARE
85;F;I;BELAIR
85;M;D;BELAIR
85;F;L;MUEHLENBACH
85;M;L;BELAIR
29;F;R;KIRCHBERG
85;M;L;LIMPERTSBERG
85;F;L;NEUDORF/WEIMERSHOF
85;F;GR;GASPERICH
85;F;L;HOLLERICH
85;F;P;LIMPERTSBERG
85;F;L;GASPERICH
85;F;B;MERL
85;F;L;MERL
85;F;L;MERL
85;M;L;VILLE-HAUTE
85;F;L;VILLE-HAUTE
85;M;L;BEGGEN
85;F;L;VILLE-HAUTE
85;F;I;BONNEVOIE-SUD
85;M;L;BELAIR
85;F;L;PFAFFENTHAL
85;M;L;BONNEVOIE-SUD
85;M;F;GARE
85;F;LVA;GARE
85;M;L;VILLE-HAUTE
85;F;L;LIMPERTSBERG
85;F;L;HOLLERICH
85;M;L;BONNEVOIE-SUD
85;F;L;CESSANGE
85;M;D;HAMM
85;F;L;ROLLINGERGRUND/BELAIR-NORD
85;F;F;ROLLINGERGRUND/BELAIR-NORD
85;F;L;HOLLERICH
85;F;L;BELAIR
85;M;L;ROLLINGERGRUND/BELAIR-NORD
85;M;B;VILLE-HAUTE
85;F;L;BONNEVOIE-NORD/VERLORENKOST
85;M;L;CESSANGE
85;F;L;VILLE-HAUTE
85;F;L;GRUND
85;F;L;HOLLERICH
85;M;L;KIRCHBERG
85;M;L;ROLLINGERGRUND/BELAIR-NORD
85;F;B;BELAIR
85;M;DK;KIRCHBERG
85;M;L;LIMPERTSBERG
85;F;L;BELAIR
85;F;L;VILLE-HAUTE
85;M;L;BONNEVOIE-SUD
85;F;L;HAMM
85;M;L;ROLLINGERGRUND/BELAIR-NORD
85;M;L;LIMPERTSBERG
85;F;L;BONNEVOIE-SUD
85;F;F;GASPERICH
85;F;GB;CENTS
28;M;L;LIMPERTSBERG
8;M;L;BONNEVOIE-SUD
85;F;L;VILLE-HAUTE
65;M;D;LIMPERTSBERG
85;F;D;BELAIR
85;F;L;BELAIR
68;M;L;NEUDORF/WEIMERSHOF
85;F;F;CENTS
85;M;L;GRUND
85;F;L;ROLLINGERGRUND/BELAIR-NORD
85;F;L;VILLE-HAUTE
29;M;L;MERL
85;F;L;HOLLERICH
85;M;B;LIMPERTSBERG
85;F;L;LIMPERTSBERG
85;M;I;BELAIR
85;F;L;BELAIR
85;F;L;VILLE-HAUTE
85;F;I;WEIMERSKIRCH
85;F;L;NEUDORF/WEIMERSHOF
85;F;L;VILLE-HAUTE
85;F;L;VILLE-HAUTE
85;M;L;LIMPERTSBERG
85;F;L;CESSANGE
85;F;L;VILLE-HAUTE
85;F;L;LIMPERTSBERG
85;F;L;LIMPERTSBERG
85;M;L;HAMM
85;F;L;CENTS
85;F;P;LIMPERTSBERG
85;F;L;PFAFFENTHAL
85;M;L;WEIMERSKIRCH
85;F;L;VILLE-HAUTE
85;F;L;CENTS
85;F;L;VILLE-HAUTE
85;M;L;BELAIR
85;M;L;BELAIR
85;F;L;CESSANGE
85;M;I;BONNEVOIE-SUD
85;F;L;LIMPERTSBERG
85;M;L;LIMPERTSBERG
85;M;F;GARE
75;F;L,F;CLAUSEN
40;M;P;BONNEVOIE-SUD
77;M;I;MERL
38;M;GB;GARE
77;F;L;PFAFFENTHAL
77;F;L;BONNEVOIE-SUD
77;M;L;BELAIR
9;M;L;LIMPERTSBERG
77;M;S;LIMPERTSBERG
77;M;I;HOLLERICH
77;F;PL;BONNEVOIE-SUD
77;M;I;BONNEVOIE-SUD
77;F;I;GASPERICH
77;M;L;BELAIR
77;F;L;GARE
77;F;L;BELAIR
77;M;L;BEGGEN
77;F;L;CENTS
77;F;L;BELAIR
77;M;L;MERL
77;M;L;LIMPERTSBERG
77;F;L;GARE
77;M;I;CESSANGE
77;F;D;BELAIR
77;F;I,E;GARE
77;F;I;HOLLERICH
77;M;L;GASPERICH
77;F;L;CENTS
77;F;L;KIRCHBERG
77;M;D;GARE
77;F;L;GARE
77;F;I;MERL
50;M;L;NEUDORF/WEIMERSHOF
77;M;TJ;MUEHLENBACH
77;F;L;BONNEVOIE-SUD
77;F;B;WEIMERSKIRCH
70;M;L;GARE
77;F;PL;KIRCHBERG
31;F;F;LIMPERTSBERG
77;F;D;BEGGEN
77;F;L;PFAFFENTHAL
55;F;L;BONNEVOIE-SUD
29;F;L;BONNEVOIE-SUD
77;F;L;BONNEVOIE-SUD
77;F;L;BELAIR
77;F;L;CENTS
77;M;L;BONNEVOIE-NORD/VERLORENKOST
77;F;L;MERL
77;F;D;LIMPERTSBERG
77;F;L;LIMPERTSBERG
77;M;L;NEUDORF/WEIMERSHOF
77;M;P;ROLLINGERGRUND/BELAIR-NORD
77;M;FIN;KIRCHBERG
77;F;L;GASPERICH
77;F;L;GARE
77;F;L;LIMPERTSBERG
77;M;D;KIRCHBERG
23;M;I;WEIMERSKIRCH
77;F;CV;GARE
77;F;I;BELAIR
77;F;L;MERL
77;M;L;BEGGEN
77;M;L;NEUDORF/WEIMERSHOF
77;F;L;DOMMELDANGE
77;F;L;BELAIR
77;F;P;BONNEVOIE-SUD
77;M;L;BONNEVOIE-SUD
77;M;D;EICH
77;F;L;GASPERICH
77;M;L;MERL
77;M;L;HOLLERICH
77;F;L;ROLLINGERGRUND/BELAIR-NORD
77;F;L;HOLLERICH
42;M;EST;LIMPERTSBERG
19;M;L,COD;PFAFFENTHAL
72;F;B;NEUDORF/WEIMERSHOF
77;M;L;BONNEVOIE-SUD
77;F;I;ROLLINGERGRUND/BELAIR-NORD
77;M;L;CESSANGE
22;M;F;MUEHLENBACH
77;M;L;LIMPERTSBERG
77;M;I;BONNEVOIE-SUD
77;M;L;CENTS
77;M;I;BONNEVOIE-NORD/VERLORENKOST
77;M;L;HOLLERICH
77;F;L;BELAIR
77;F;L;BONNEVOIE-SUD
77;M;I;BEGGEN
77;F;I;BONNEVOIE-SUD
77;M;L;MUEHLENBACH
77;M;RUS;BEGGEN
77;M;L;CESSANGE
77;F;L;HOLLERICH
77;F;L;CENTS
55;M;F;MUEHLENBACH
77;M;L;BELAIR
77;F;GR;CENTS
52;M;CDN;HOLLERICH
86;F;P;KIRCHBERG
77;F;L;WEIMERSKIRCH
77;F;I;MERL
77;F;L;BONNEVOIE-SUD
77;M;F;VILLE-HAUTE
77;M;L;BONNEVOIE-SUD
77;F;D;CENTS
77;M;L;BELAIR
77;F;L;BONNEVOIE-SUD
77;F;NL;GARE
77;M;L;BEGGEN
77;F;IRL;CENTS
77;M;TN;MERL
77;F;F;LIMPERTSBERG
77;M;GR;MUEHLENBACH
77;F;L;EICH
77;F;I;BELAIR
77;M;L;KIRCHBERG
77;M;P;NEUDORF/WEIMERSHOF
77;F;L;HOLLERICH
77;M;B;KIRCHBERG
77;F;TJ;HOLLERICH
77;M;L;CENTS
77;F;L;GASPERICH
77;F;I;MERL
77;F;L;BONNEVOIE-SUD
77;F;L;BONNEVOIE-SUD
77;F;I;ROLLINGERGRUND/BELAIR-NORD
77;M;L;BONNEVOIE-NORD/VERLORENKOST
77;F;L;BELAIR
63;F;L;BONNEVOIE-SUD
14;M;S;KIRCHBERG
81;F;L;BEGGEN
81;F;P;WEIMERSKIRCH
81;F;L;BONNEVOIE-NORD/VERLORENKOST
81;F;P;KIRCHBERG
81;M;L;NEUDORF/WEIMERSHOF
81;F;L;LIMPERTSBERG
12;M;S;KIRCHBERG
81;M;L;CENTS
81;F;F;LIMPERTSBERG
81;M;L;VILLE-HAUTE
81;F;P;BELAIR
81;F;L;VILLE-HAUTE
81;F;L;NEUDORF/WEIMERSHOF
81;M;L;BEGGEN
81;F;L;MERL
81;F;L;BELAIR
81;F;L;BELAIR
81;F;L;CENTS
81;F;F;BELAIR
81;F;D;DOMMELDANGE
81;M;L;LIMPERTSBERG
81;F;F;GARE
81;F;L;HAMM
81;M;L;BONNEVOIE-SUD
81;M;I;BEGGEN
81;F;L;NEUDORF/WEIMERSHOF
81;F;D;VILLE-HAUTE
81;F;I;BONNEVOIE-SUD
81;F;L;BONNEVOIE-SUD
81;F;L;GARE
81;F;L;GRUND
81;M;L;BONNEVOIE-SUD
81;F;L;MERL
81;F;L;VILLE-HAUTE
81;F;L;BONNEVOIE-SUD
81;F;F;CENTS
81;F;L;BONNEVOIE-SUD
12;F;S;KIRCHBERG
81;F;P;BONNEVOIE-SUD
81;F;I;HOLLERICH
81;F;L;CESSANGE
81;F;L;LIMPERTSBERG
81;F;L;BELAIR
81;F;L;LIMPERTSBERG
81;F;L;BONNEVOIE-SUD
81;M;L;BONNEVOIE-NORD/VERLORENKOST
81;F;L;HAMM
81;M;L;NEUDORF/WEIMERSHOF
81;M;F;EICH
81;M;L;CESSANGE
49;M;I;CESSANGE
81;F;L;BONNEVOIE-NORD/VERLORENKOST
81;M;I;BONNEVOIE-NORD/VERLORENKOST
81;M;L;HAMM
27;M;RL;BELAIR
81;M;NL;BELAIR
81;M;L;GRUND
81;F;L;HAMM
64;M;PL;WEIMERSKIRCH
81;M;RUS;CENTS
81;F;D;GARE
81;F;I;BONNEVOIE-SUD
81;M;L;GASPERICH
81;M;L;GRUND
81;M;L;HAMM
81;M;I;GASPERICH
81;M;L;CENTS
40;F;L,F;BONNEVOIE-SUD
81;F;L;BONNEVOIE-SUD
33;M;L,DZ;NEUDORF/WEIMERSHOF
81;M;F;BELAIR
81;M;L;BONNEVOIE-SUD
81;M;L;DOMMELDANGE
81;F;I;KIRCHBERG
81;F;L;GASPERICH
5;F;L,DZ;NEUDORF/WEIMERSHOF
81;F;L;BELAIR
81;F;L;LIMPERTSBERG
81;F;L;VILLE-HAUTE
44;F;PL;BONNEVOIE-SUD
81;M;L;ROLLINGERGRUND/BELAIR-NORD
81;F;L;BELAIR
81;M;F;LIMPERTSBERG
81;M;L;BONNEVOIE-SUD
63;F;L,F;GRUND
75;F;L;GASPERICH
81;M;L;CENTS
81;F;L;NEUDORF/WEIMERSHOF
81;F;L;VILLE-HAUTE
81;F;L;CESSANGE
81;F;L;BONNEVOIE-SUD
81;F;L;BONNEVOIE-NORD/VERLORENKOST
81;M;I;BONNEVOIE-NORD/VERLORENKOST
81;M;L;BEGGEN
62;F;L;EICH
81;F;L;BONNEVOIE-SUD
81;M;P;HOLLERICH
81;F;L;KIRCHBERG
81;F;B;BEGGEN
81;F;L;MERL
81;M;L;BELAIR
81;F;F;PFAFFENTHAL
81;M;D;CENTS
81;F;L;VILLE-HAUTE
81;F;L;MERL
81;F;L;GASPERICH
81;F;L;CESSANGE
81;F;L;VILLE-HAUTE
81;M;B;LIMPERTSBERG
81;M;L;MERL
81;M;F;GARE
81;F;B;BELAIR
81;F;L;BELAIR
12;F;RUS;BELAIR
1;M;E,GB;LIMPERTSBERG
39;F;RUS;BELAIR
80;M;L;ROLLINGERGRUND/BELAIR-NORD
80;F;L;ROLLINGERGRUND/BELAIR-NORD
80;F;L;LIMPERTSBERG
80;F;L;BONNEVOIE-SUD
80;M;P;CENTS
80;F;L;BELAIR
80;M;GB;BONNEVOIE-SUD
7;F;RUS;BELAIR
80;M;L;ROLLINGERGRUND/BELAIR-NORD
80;M;L;LIMPERTSBERG
1;M;RUS;BELAIR
80;M;I;BONNEVOIE-SUD
80;M;L;LIMPERTSBERG
80;F;L;GASPERICH
80;F;L;LIMPERTSBERG
80;M;F;GARE
80;F;L;BONNEVOIE-SUD
80;F;L;BONNEVOIE-SUD
63;M;L;LIMPERTSBERG
11;M;LTU;WEIMERSKIRCH
1;M;L;GRUND
92;F;L;BONNEVOIE-SUD
32;M;D;MERL
92;F;L;PULVERMUEHL
92;F;L;CESSANGE
92;F;L;VILLE-HAUTE
92;F;L;WEIMERSKIRCH
92;F;L;PFAFFENTHAL
92;F;L;CESSANGE
92;M;I;BONNEVOIE-SUD
77;F;L;MERL
92;F;L;HAMM
91;M;L;WEIMERSKIRCH
91;M;L;BELAIR
91;M;I;BELAIR
91;F;L;LIMPERTSBERG
91;F;F;KIRCHBERG
91;M;L;PFAFFENTHAL
91;F;L;VILLE-HAUTE
91;F;L;GARE
91;F;I;NEUDORF/WEIMERSHOF
91;F;L;VILLE-HAUTE
91;F;P;NEUDORF/WEIMERSHOF
91;F;B;BONNEVOIE-SUD
48;F;P;GASPERICH
91;F;L;VILLE-HAUTE
91;F;L;VILLE-HAUTE
77;F;L;BONNEVOIE-SUD
91;F;L;BELAIR
91;F;L;VILLE-HAUTE
91;M;L;MERL
91;F;L;VILLE-HAUTE
49;F;GB;VILLE-HAUTE
68;F;L;BELAIR
91;F;D;BONNEVOIE-NORD/VERLORENKOST
91;F;L;BONNEVOIE-NORD/VERLORENKOST
91;F;L;GRUND
91;F;L;GASPERICH
91;M;L;LIMPERTSBERG
91;F;L;LIMPERTSBERG
91;F;L;HAMM
68;F;L;BONNEVOIE-SUD
65;M;L;CESSANGE
91;M;L;VILLE-HAUTE
91;F;L;LIMPERTSBERG
91;F;L;VILLE-HAUTE
91;M;L;LIMPERTSBERG
91;F;D;BELAIR
91;M;L;VILLE-HAUTE
91;F;L;VILLE-HAUTE
91;F;L;BELAIR
91;F;L;VILLE-HAUTE
91;F;I;WEIMERSKIRCH
15;M;L,P;GASPERICH
91;M;L;WEIMERSKIRCH
91;M;L;DOMMELDANGE
91;F;L;HAMM
91;M;L;MERL
67;F;L;BONNEVOIE-SUD
91;F;L;MERL
91;F;L;BONNEVOIE-NORD/VERLORENKOST
91;F;L;BELAIR
91;F;L;VILLE-HAUTE
54;M;L;NEUDORF/WEIMERSHOF
91;F;L;GASPERICH
91;F;L;VILLE-HAUTE
91;F;L;VILLE-HAUTE
91;M;L;NEUDORF/WEIMERSHOF
14;F;L,B;CLAUSEN
91;F;L;VILLE-HAUTE
7;M;L;GARE
91;M;L;HAMM
91;F;L;VILLE-HAUTE
91;F;L;NEUDORF/WEIMERSHOF
24;M;P;MUEHLENBACH
91;F;L;NEUDORF/WEIMERSHOF
59;M;P;VILLE-HAUTE
91;F;L;BONNEVOIE-SUD
91;F;L;HAMM
91;F;L;BELAIR
91;F;L;DOMMELDANGE
64;F;P;VILLE-HAUTE
91;F;L;VILLE-HAUTE
91;M;I;BELAIR
91;M;L;VILLE-HAUTE
91;F;L;HOLLERICH
91;F;L;VILLE-HAUTE
91;M;L;BONNEVOIE-SUD
91;M;L;NEUDORF/WEIMERSHOF
91;F;L;BELAIR
91;F;P;BELAIR
91;F;L;VILLE-HAUTE
91;F;L;BELAIR
91;F;L;VILLE-HAUTE
91;F;L;VILLE-HAUTE
91;M;B;LIMPERTSBERG
91;M;L;GRUND
91;F;P;GARE
91;F;L;HOLLERICH
91;F;L;PFAFFENTHAL
91;F;L;LIMPERTSBERG
91;F;L;PFAFFENTHAL
84;F;L;KIRCHBERG
91;F;L;GRUND
91;F;I;LIMPERTSBERG
91;F;L;VILLE-HAUTE
91;F;L;BELAIR
91;F;F;LIMPERTSBERG
91;F;L;GARE
91;M;L;GRUND
91;F;L;GRUND
91;F;L;VILLE-HAUTE
91;F;L;BELAIR
91;F;HRV;BELAIR
91;F;L;VILLE-HAUTE
91;M;L;BELAIR
91;M;L;GARE
91;F;D;PFAFFENTHAL
91;F;L;BONNEVOIE-SUD
