Age;Sexe;Nationalite;Quartier
13;M;L;VILLE-HAUTE
42;F;HRV;MERL
4;M;L;BONNEVOIE-SUD
7;F;F;HOLLERICH
16;M;FGBI;BELAIR
7;M;PL;GASPERICH
51;F;BR;BELAIR
25;M;LBG;EICH
42;M;F;EICH
74;F;B;MERL
21;M;F;MERL
35;M;P;BONNEVOIE-SUD
42;M;F;VILLE-HAUTE
67;F;F;VILLE-HAUTE
55;M;F;BELAIR
55;M;B;GARE
36;M;F;VILLE-HAUTE
23;M;F;BELAIR
4;M;F;BONNEVOIE-SUD
23;F;F;BELAIR
46;M;B;MERL
45;M;I;DOMMELDANGE
35;F;I;GASPERICH
54;M;CZ;HOLLERICH
30;M;B;NEUDORF/WEIMERSHOF
29;M;I;GARE
28;M;F;NEUDORF/WEIMERSHOF
23;F;B;GARE
59;F;F;BEGGEN
43;M;E;NEUDORF/WEIMERSHOF
18;M;P;BONNEVOIE-SUD
47;F;E;KIRCHBERG
31;M;GR;WEIMERSKIRCH
47;M;P;GARE
5;F;L;MERL
38;M;F;BELAIR
30;M;F;HOLLERICH
15;M;F;CESSANGE
60;M;P;BONNEVOIE-NORD/VERLORENKOST
31;F;HRV;GARE
29;M;D;KIRCHBERG
62;M;P;KIRCHBERG
31;M;CDN;BELAIR
5;M;F;GASPERICH
10;F;F;NEUDORF/WEIMERSHOF
77;M;B;MERL
51;M;F;GARE
65;F;P;DOMMELDANGE
31;F;PL;LIMPERTSBERG
34;M;I;GARE
68;M;F;LIMPERTSBERG
4;M;F;GASPERICH
41;M;P;GARE
40;M;F;VILLE-HAUTE
7;M;IND;DOMMELDANGE
35;F;R;BELAIR
64;F;L;DOMMELDANGE
30;M;R;GARE
43;M;F;HOLLERICH
54;M;S;BONNEVOIE-NORD/VERLORENKOST
43;M;L;VILLE-HAUTE
35;F;KAZ;MERL
57;M;SVN;PFAFFENTHAL
3;F;BF;GASPERICH
27;F;I;GARE
70;F;F;BELAIR
30;M;ZA;MERL
46;F;USA;CENTS
29;F;F;MERL
3;F;I;CESSANGE
65;M;P;BONNEVOIE-SUD
49;F;I;BELAIR
26;F;F;HOLLERICH
28;F;L;BONNEVOIE-SUD
30;F;AL;NEUDORF/WEIMERSHOF
39;F;I;ROLLINGERGRUND/BELAIR-NORD
41;M;F;GARE
32;F;E;BONNEVOIE-SUD
29;M;MEX;VILLE-HAUTE
3;F;GBSVN;BONNEVOIE-NORD/VERLORENKOST
26;M;L;ROLLINGERGRUND/BELAIR-NORD
34;M;P;GASPERICH
48;M;I;KIRCHBERG
42;F;F;EICH
37;F;P;GARE
42;M;D;BONNEVOIE-SUD
52;F;GB;HAMM
29;F;GR;GASPERICH
4;F;P;GARE
55;F;F;LIMPERTSBERG
25;M;F;GARE
28;F;D;GRUND
32;M;MA;HOLLERICH
16;M;USA;MERL
38;F;B;BELAIR
40;M;BR;BONNEVOIE-SUD
24;M;F;GARE
27;F;F;ROLLINGERGRUND/BELAIR-NORD
52;M;RUS;BEGGEN
27;M;EST;GASPERICH
37;M;F;BONNEVOIE-SUD
30;F;R;EICH
39;F;P;BEGGEN
33;M;F;MUEHLENBACH
90;F;L;GRUND
8;M;P;CESSANGE
25;M;E;BELAIR
77;F;B;MERL
31;F;HRV;LIMPERTSBERG
69;M;RL;BELAIR
2;F;BF;CESSANGE
50;M;F;LIMPERTSBERG
26;M;F;BONNEVOIE-SUD
14;M;L;EICH
32;M;H;CESSANGE
32;F;RUS;EICH
33;M;F;BONNEVOIE-NORD/VERLORENKOST
37;M;HRV;VILLE-HAUTE
35;F;I;NEUDORF/WEIMERSHOF
28;F;CI;BONNEVOIE-SUD
25;F;E;HOLLERICH
27;M;H;NEUDORF/WEIMERSHOF
6;F;TJ;MERL
17;F;P;GARE
62;M;F;GARE
27;F;TJ;BONNEVOIE-NORD/VERLORENKOST
31;M;ERY;GARE
39;M;IND;VILLE-HAUTE
33;F;RUS;MERL
36;M;GB;MERL
35;F;D;LIMPERTSBERG
56;F;F;LIMPERTSBERG
22;M;F;GASPERICH
1;M;I;GASPERICH
33;F;L;HOLLERICH
33;M;P;GARE
13;M;TJ;MERL
26;F;E;LIMPERTSBERG
52;F;SYR;ROLLINGERGRUND/BELAIR-NORD
35;M;NL;VILLE-HAUTE
1;M;FI;LIMPERTSBERG
1;F;L;GASPERICH
0;M;IND;LIMPERTSBERG
22;F;BR;HOLLERICH
2;M;LUSA;ROLLINGERGRUND/BELAIR-NORD
33;M;IRL;NEUDORF/WEIMERSHOF
1;M;DKI;BONNEVOIE-NORD/VERLORENKOST
34;F;LDK;HOLLERICH
2;F;TJ;DOMMELDANGE
6;M;F;BEGGEN
20;M;NL;MERL
36;M;P;GARE
30;F;IND;BONNEVOIE-NORD/VERLORENKOST
26;M;BG;ROLLINGERGRUND/BELAIR-NORD
24;M;B;NEUDORF/WEIMERSHOF
27;M;I;KIRCHBERG
33;M;AFG;LIMPERTSBERG
54;M;FIN;KIRCHBERG
28;F;E;DOMMELDANGE
31;M;SUD;MUEHLENBACH
31;F;PHL;GASPERICH
6;M;GB;LIMPERTSBERG
25;M;I;GARE
32;F;F;LIMPERTSBERG
53;F;GB;HOLLERICH
50;M;I;ROLLINGERGRUND/BELAIR-NORD
23;M;R;BELAIR
0;M;F;CENTS
37;M;BR;BONNEVOIE-SUD
31;M;F;GASPERICH
34;M;LF;LIMPERTSBERG
27;F;TR;VILLE-HAUTE
28;M;IND;GARE
27;F;F;LIMPERTSBERG
3;M;XXK;KIRCHBERG
3;F;F;DOMMELDANGE
35;M;TJ;DOMMELDANGE
36;M;TJ;LIMPERTSBERG
8;M;S;BELAIR
12;M;FIN;LIMPERTSBERG
7;F;BR;HOLLERICH
34;M;TKM;LIMPERTSBERG
37;M;MEX;NEUDORF/WEIMERSHOF
32;M;CY;BELAIR
24;F;E;BONNEVOIE-NORD/VERLORENKOST
26;F;I;NEUDORF/WEIMERSHOF
38;F;F;WEIMERSKIRCH
6;F;F;BONNEVOIE-NORD/VERLORENKOST
4;M;USA;BELAIR
24;M;I;PFAFFENTHAL
25;F;D;BONNEVOIE-NORD/VERLORENKOST
24;M;F;EICH
33;M;ET;BEGGEN
44;M;BR;GARE
57;M;P;CENTS
101;F;L;VILLE-HAUTE
98;F;L;MERL
97;F;L;BONNEVOIE-NORD/VERLORENKOST
96;F;L;ROLLINGERGRUND/BELAIR-NORD
100;M;I;NEUDORF/WEIMERSHOF
98;M;L;VILLE-HAUTE
97;F;F;NEUDORF/WEIMERSHOF
93;F;L;GARE
92;M;L;WEIMERSKIRCH
95;F;L;BELAIR
93;F;L;CESSANGE
96;F;L;LIMPERTSBERG
93;F;CH;VILLE-HAUTE
94;F;B;DOMMELDANGE
91;M;L;BONNEVOIE-SUD
91;F;L;BELAIR
90;M;L;BONNEVOIE-SUD
90;F;L;BONNEVOIE-SUD
90;F;L;VILLE-HAUTE
90;F;L;HAMM
89;F;L;BONNEVOIE-SUD
89;M;L;GASPERICH
91;M;L;MERL
91;M;L;CENTS
88;F;L;MUEHLENBACH
89;M;L;MERL
90;M;L;BONNEVOIE-NORD/VERLORENKOST
90;M;L;VILLE-HAUTE
90;M;L;GRUND
91;M;L;HAMM
88;F;NL;MUEHLENBACH
90;F;L;BELAIR
89;F;R;GARE
90;F;P;KIRCHBERG
89;F;L;HOLLERICH
91;F;L;ROLLINGERGRUND/BELAIR-NORD
91;M;L;BELAIR
91;F;L;GARE
85;F;L;MERL
84;F;L;BONNEVOIE-SUD
86;F;L;MERL
85;F;L;BONNEVOIE-SUD
88;F;L;BONNEVOIE-SUD
86;F;D;GRUND
85;F;L;VILLE-HAUTE
86;F;L;MERL
86;F;L;WEIMERSKIRCH
86;F;L;BONNEVOIE-SUD
86;F;I;PFAFFENTHAL
86;F;I;BONNEVOIE-NORD/VERLORENKOST
87;M;L;GRUND
85;F;L;LIMPERTSBERG
86;F;L;VILLE-HAUTE
86;M;L;MERL
88;F;L;BONNEVOIE-NORD/VERLORENKOST
86;M;L;BELAIR
87;M;L;BEGGEN
85;F;LD;HOLLERICH
86;M;L;NEUDORF/WEIMERSHOF
85;F;L;BONNEVOIE-SUD
86;F;L;BONNEVOIE-SUD
84;M;L;ROLLINGERGRUND/BELAIR-NORD
87;F;L;GARE
88;F;L;VILLE-HAUTE
82;F;L;BELAIR
84;F;L;BELAIR
84;M;D;CENTS
84;M;L;MERL
82;F;L;BELAIR
83;M;I;BONNEVOIE-NORD/VERLORENKOST
83;M;L;MUEHLENBACH
83;F;B;GASPERICH
84;M;I;BONNEVOIE-SUD
84;F;L;GARE
82;F;I;LIMPERTSBERG
82;M;I;VILLE-HAUTE
82;F;L;BELAIR
82;F;LI;PULVERMUEHL
82;F;L;GASPERICH
83;F;L;VILLE-HAUTE
82;M;L;HOLLERICH
84;F;F;MERL
82;F;L;BONNEVOIE-SUD
84;M;L;VILLE-HAUTE
84;F;L;BONNEVOIE-SUD
84;M;L;HOLLERICH
83;M;L;GASPERICH
83;F;L;LIMPERTSBERG
84;M;F;MERL
84;M;L;CENTS
83;F;L;BELAIR
83;M;L;BONNEVOIE-SUD
83;M;I;LIMPERTSBERG
84;F;L;DOMMELDANGE
84;F;L;BONNEVOIE-NORD/VERLORENKOST
83;F;L;MERL
82;F;L;CESSANGE
82;M;L;CENTS
83;F;P;ROLLINGERGRUND/BELAIR-NORD
83;F;L;ROLLINGERGRUND/BELAIR-NORD
82;F;HRV;BONNEVOIE-SUD
82;F;LF;GARE
82;F;L;BEGGEN
81;M;F;BONNEVOIE-SUD
83;F;L;BONNEVOIE-SUD
83;M;L;VILLE-HAUTE
82;F;L;CENTS
82;F;L;BONNEVOIE-SUD
84;M;L;MERL
83;F;P;BONNEVOIE-SUD
78;F;L;CESSANGE
78;F;P;GASPERICH
81;M;L;HOLLERICH
80;F;L;NEUDORF/WEIMERSHOF
81;F;EI;GARE
81;F;L;BELAIR
80;F;R;GASPERICH
79;F;L;BELAIR
80;F;L;KIRCHBERG
80;M;L;BONNEVOIE-SUD
79;F;L;BEGGEN
79;M;L;LIMPERTSBERG
81;M;L;LIMPERTSBERG
79;F;A;KIRCHBERG
80;M;L;GASPERICH
80;M;I;PULVERMUEHL
80;F;I;GASPERICH
79;F;L;CLAUSEN
78;M;P;GARE
81;F;L;CENTS
81;M;L;NEUDORF/WEIMERSHOF
79;F;P;KIRCHBERG
79;F;P;GRUND
78;F;L;VILLE-HAUTE
79;F;L;HAMM
81;M;L;ROLLINGERGRUND/BELAIR-NORD
81;F;I;KIRCHBERG
80;M;P;BONNEVOIE-SUD
80;M;L;LIMPERTSBERG
80;F;L;CESSANGE
80;F;L;CENTS
80;F;L;CENTS
81;F;L;MERL
80;M;P;HOLLERICH
80;M;I;BONNEVOIE-SUD
81;M;L;BONNEVOIE-SUD
81;F;L;HOLLERICH
79;F;L;HOLLERICH
79;F;L;BELAIR
78;F;L;GARE
81;M;L;CESSANGE
80;F;I;GASPERICH
81;M;L;BEGGEN
81;M;I;NEUDORF/WEIMERSHOF
81;M;FIN;KIRCHBERG
76;F;L;MUEHLENBACH
76;M;L;BELAIR
76;F;L;BELAIR
78;F;I;VILLE-HAUTE
77;F;L;NEUDORF/WEIMERSHOF
78;F;L;BONNEVOIE-SUD
77;F;CHI;LIMPERTSBERG
78;F;L;LIMPERTSBERG
78;F;L;HOLLERICH
77;M;L;BELAIR
78;F;L;LIMPERTSBERG
76;F;L;LIMPERTSBERG
78;M;L;CESSANGE
76;M;LE;LIMPERTSBERG
77;F;I;BELAIR
76;F;L;NEUDORF/WEIMERSHOF
78;M;L;BONNEVOIE-SUD
77;M;LRCH;BONNEVOIE-SUD
77;F;L;GARE
78;M;RA;GASPERICH
78;F;L;BELAIR
77;M;L;KIRCHBERG
78;F;LD;LIMPERTSBERG
77;F;L;KIRCHBERG
77;F;L;BONNEVOIE-SUD
77;M;L;CENTS
77;F;L;BONNEVOIE-NORD/VERLORENKOST
77;F;P;GASPERICH
77;F;L;BONNEVOIE-NORD/VERLORENKOST
76;F;L;BONNEVOIE-SUD
76;F;LF;PFAFFENTHAL
76;F;L;DOMMELDANGE
77;F;L;LIMPERTSBERG
76;M;L;LIMPERTSBERG
76;M;L;CESSANGE
76;F;L;BONNEVOIE-SUD
76;M;P;KIRCHBERG
76;M;D;ROLLINGERGRUND/BELAIR-NORD
78;M;L;GARE
77;F;L;BELAIR
78;M;L;PFAFFENTHAL
74;F;F;LIMPERTSBERG
75;F;LF;CLAUSEN
74;F;L;BELAIR
75;F;L;ROLLINGERGRUND/BELAIR-NORD
75;F;L;GASPERICH
74;F;L;DOMMELDANGE
75;M;VN;GARE
74;F;F;BELAIR
74;F;L;CESSANGE
74;M;L;LIMPERTSBERG
74;F;P;ROLLINGERGRUND/BELAIR-NORD
74;M;L;GASPERICH
74;F;L;CENTS
74;F;L;BONNEVOIE-SUD
76;M;B;ROLLINGERGRUND/BELAIR-NORD
74;F;L;MUEHLENBACH
74;F;LP;BONNEVOIE-NORD/VERLORENKOST
76;F;L;BELAIR
75;F;L;LIMPERTSBERG
75;F;LF;KIRCHBERG
75;M;F;LIMPERTSBERG
74;M;P;BONNEVOIE-SUD
75;M;L;BELAIR
74;M;L;MERL
74;F;L;KIRCHBERG
74;F;L;BELAIR
74;F;I;GASPERICH
74;F;DK;DOMMELDANGE
74;M;LGB;LIMPERTSBERG
74;M;L;PFAFFENTHAL
74;M;I;BONNEVOIE-SUD
76;F;L;CENTS
75;F;B;DOMMELDANGE
76;F;L;CENTS
75;F;B;GASPERICH
75;F;CHF;BELAIR
72;M;B;LIMPERTSBERG
73;M;D;MUEHLENBACH
73;M;P;HOLLERICH
73;M;D;LIMPERTSBERG
73;M;L;HOLLERICH
73;M;L;GASPERICH
74;F;I;HOLLERICH
74;F;L;BONNEVOIE-SUD
72;F;L;BONNEVOIE-NORD/VERLORENKOST
73;M;F;CENTS
72;F;L;CESSANGE
73;M;P;GRUND
73;F;L;CENTS
73;F;P;BONNEVOIE-SUD
73;M;L;MERL
73;F;L;BONNEVOIE-SUD
73;M;L;BONNEVOIE-SUD
72;M;L;BONNEVOIE-SUD
72;F;HON;LIMPERTSBERG
73;F;L;BONNEVOIE-SUD
72;F;I;HOLLERICH
73;F;L;HOLLERICH
73;M;L;LIMPERTSBERG
73;M;P;BONNEVOIE-SUD
73;M;LI;BELAIR
73;F;L;BONNEVOIE-SUD
73;F;L;MERL
73;F;L;LIMPERTSBERG
73;M;RUS;BEGGEN
73;F;I;BONNEVOIE-SUD
73;F;L;LIMPERTSBERG
73;M;L;KIRCHBERG
72;F;L;BONNEVOIE-SUD
73;F;L;BONNEVOIE-SUD
72;M;L;ROLLINGERGRUND/BELAIR-NORD
74;M;L;MERL
73;M;L;CLAUSEN
74;M;L;KIRCHBERG
72;M;L;NEUDORF/WEIMERSHOF
71;F;F;LIMPERTSBERG
71;M;GR;LIMPERTSBERG
72;F;NL;BELAIR
70;F;D;BELAIR
71;F;L;MERL
71;F;P;CESSANGE
72;M;L;HOLLERICH
71;M;F;KIRCHBERG
72;F;L;GRUND
71;F;L;GARE
71;M;S;BEGGEN
72;F;D;GARE
72;M;P;ROLLINGERGRUND/BELAIR-NORD
71;F;L;KIRCHBERG
71;M;LF;GASPERICH
71;F;L;BONNEVOIE-SUD
71;M;L;BONNEVOIE-NORD/VERLORENKOST
71;F;L;BONNEVOIE-SUD
71;F;F;CENTS
70;M;F;BELAIR
70;F;D;ROLLINGERGRUND/BELAIR-NORD
71;M;L;ROLLINGERGRUND/BELAIR-NORD
72;M;D;BONNEVOIE-NORD/VERLORENKOST
72;M;I;HAMM
72;M;L;GARE
71;M;F;KIRCHBERG
72;M;L;MERL
71;F;L;LIMPERTSBERG
72;F;I;BONNEVOIE-SUD
71;F;L;VILLE-HAUTE
71;F;L;BEGGEN
70;M;F;MERL
71;F;L;BONNEVOIE-SUD
71;F;L;BONNEVOIE-SUD
71;M;F;GARE
71;F;DK;LIMPERTSBERG
71;F;B;BEGGEN
71;F;LI;BELAIR
71;F;B;MERL
71;F;L;GARE
70;M;F;CENTS
70;M;DK;CLAUSEN
71;M;L;CESSANGE
71;M;GB;BONNEVOIE-SUD
70;F;P;BONNEVOIE-NORD/VERLORENKOST
72;M;P;WEIMERSKIRCH
72;M;B;DOMMELDANGE
72;M;I;GARE
72;F;L;BONNEVOIE-SUD
72;F;L;LIMPERTSBERG
72;F;L;LIMPERTSBERG
69;F;L;BELAIR
69;F;L;HOLLERICH
70;M;L;HOLLERICH
70;F;L;LIMPERTSBERG
69;F;L;WEIMERSKIRCH
70;F;L;ROLLINGERGRUND/BELAIR-NORD
70;M;I;BONNEVOIE-NORD/VERLORENKOST
70;M;L;BONNEVOIE-SUD
69;M;L;CESSANGE
69;F;L;BONNEVOIE-SUD
69;F;L;BELAIR
70;F;L;KIRCHBERG
69;M;L;ROLLINGERGRUND/BELAIR-NORD
69;M;L;BONNEVOIE-SUD
70;F;LF;NEUDORF/WEIMERSHOF
70;M;L;HOLLERICH
70;M;P;KIRCHBERG
69;M;CH;HOLLERICH
69;M;L;BELAIR
70;F;L;GARE
69;F;L;GRUND
70;M;P;HOLLERICH
70;M;I;DOMMELDANGE
70;F;L;LIMPERTSBERG
70;F;L;LIMPERTSBERG
69;F;L;BELAIR
70;M;L;BONNEVOIE-SUD
70;F;L;BONNEVOIE-NORD/VERLORENKOST
70;M;E;CLAUSEN
69;M;L;BONNEVOIE-NORD/VERLORENKOST
69;M;B;MERL
69;M;L;VILLE-HAUTE
69;M;L;BELAIR
69;M;USA;VILLE-HAUTE
69;F;L;CENTS
70;F;SRB;PFAFFENTHAL
70;M;L;BONNEVOIE-SUD
70;F;P;BONNEVOIE-SUD
70;M;P;HAMM
70;F;L;BELAIR
67;F;LE;NEUDORF/WEIMERSHOF
68;M;LBG;CESSANGE
67;F;P;LIMPERTSBERG
68;M;L;BONNEVOIE-SUD
68;F;LSRB;BONNEVOIE-NORD/VERLORENKOST
68;M;I;DOMMELDANGE
68;M;L;CENTS
69;F;I;GARE
68;F;P;BEGGEN
68;F;LF;DOMMELDANGE
68;F;P;BELAIR
67;F;P;NEUDORF/WEIMERSHOF
67;F;P;BONNEVOIE-SUD
67;M;L;ROLLINGERGRUND/BELAIR-NORD
67;F;L;LIMPERTSBERG
68;M;L;HAMM
68;F;L;KIRCHBERG
69;M;T;GARE
68;M;L;MUEHLENBACH
68;F;P;BONNEVOIE-SUD
68;M;L;BEGGEN
68;M;L;CENTS
67;F;L;BEGGEN
67;M;L;CESSANGE
67;F;L;KIRCHBERG
69;F;L;MUEHLENBACH
68;F;L;MUEHLENBACH
69;M;L;BONNEVOIE-NORD/VERLORENKOST
66;M;S;VILLE-HAUTE
67;F;L;LIMPERTSBERG
66;F;I;NEUDORF/WEIMERSHOF
67;F;L;PFAFFENTHAL
67;F;L;NEUDORF/WEIMERSHOF
66;M;L;BONNEVOIE-SUD
66;F;L;KIRCHBERG
66;M;LF;KIRCHBERG
67;M;P;HAMM
67;M;L;CENTS
67;F;P;GASPERICH
67;M;L;BONNEVOIE-SUD
66;F;L;BELAIR
66;F;L;BONNEVOIE-SUD
67;M;L;CESSANGE
66;M;L;MUEHLENBACH
66;M;L;NEUDORF/WEIMERSHOF
67;M;B;ROLLINGERGRUND/BELAIR-NORD
67;M;L;BONNEVOIE-SUD
66;F;L;HAMM
66;F;L;MERL
66;M;LF;BELAIR
66;M;P;BONNEVOIE-SUD
67;F;L;GASPERICH
67;M;P;PULVERMUEHL
67;M;L;NEUDORF/WEIMERSHOF
67;F;E;DOMMELDANGE
67;M;L;KIRCHBERG
65;F;F;ROLLINGERGRUND/BELAIR-NORD
65;F;L;ROLLINGERGRUND/BELAIR-NORD
66;F;GB;LIMPERTSBERG
65;F;L;KIRCHBERG
66;M;P;BELAIR
65;F;L;GASPERICH
65;M;USA;LIMPERTSBERG
65;F;L;GASPERICH
66;F;LGB;LIMPERTSBERG
65;F;L;HOLLERICH
65;F;USA;BELAIR
65;F;L;BONNEVOIE-SUD
65;F;L;VILLE-HAUTE
65;M;L;VILLE-HAUTE
65;F;L;CENTS
66;F;F;GARE
65;M;L;BELAIR
65;M;I;BONNEVOIE-SUD
65;F;L;KIRCHBERG
65;M;F;LIMPERTSBERG
65;M;TJ;DOMMELDANGE
65;F;L;LIMPERTSBERG
66;M;L;LIMPERTSBERG
65;M;E;GASPERICH
65;M;L;LIMPERTSBERG
66;F;E;CLAUSEN
65;F;P;GASPERICH
65;F;RC;BONNEVOIE-SUD
64;M;F;GARE
64;F;P;ROLLINGERGRUND/BELAIR-NORD
64;F;P;BONNEVOIE-SUD
64;F;L;KIRCHBERG
64;F;L;GASPERICH
64;F;LI;GASPERICH
64;F;LGB;CENTS
64;F;P;BELAIR
64;M;L;CESSANGE
64;F;F;NEUDORF/WEIMERSHOF
64;F;L;CLAUSEN
64;F;L;BEGGEN
64;M;L;VILLE-HAUTE
64;F;BIH;CENTS
64;F;L;LIMPERTSBERG
64;F;DK;DOMMELDANGE
64;F;P;HOLLERICH
64;M;F;NEUDORF/WEIMERSHOF
64;M;L;CESSANGE
64;F;S;GARE
64;M;L;NEUDORF/WEIMERSHOF
64;M;L;CENTS
65;M;L;BONNEVOIE-SUD
64;F;L;DOMMELDANGE
64;F;L;MUEHLENBACH
64;F;L;KIRCHBERG
64;M;P;BONNEVOIE-SUD
64;F;I;BEGGEN
64;M;L;PULVERMUEHL
64;M;L;CESSANGE
64;F;L;KIRCHBERG
64;F;I;GASPERICH
64;F;L;GASPERICH
64;F;GR;BELAIR
64;F;L;LIMPERTSBERG
64;F;F;LIMPERTSBERG
64;F;L;HAMM
64;M;L;LIMPERTSBERG
64;F;P;KIRCHBERG
64;M;P;ROLLINGERGRUND/BELAIR-NORD
64;F;D;BONNEVOIE-SUD
64;F;L;CENTS
62;F;L;DOMMELDANGE
62;F;L;CENTS
63;F;BG;CENTS
63;M;L;GARE
63;M;L;BELAIR
63;M;B;KIRCHBERG
63;M;L;CESSANGE
63;M;L;HAMM
63;M;E;KIRCHBERG
63;M;I;BONNEVOIE-SUD
63;M;P;BONNEVOIE-SUD
63;M;D;KIRCHBERG
63;F;BR;WEIMERSKIRCH
63;F;L;HAMM
63;F;F;GASPERICH
63;M;RUS;BEGGEN
63;F;P;BONNEVOIE-SUD
63;F;P;GARE
63;M;USA;KIRCHBERG
62;F;L;GASPERICH
63;M;L;CESSANGE
63;M;P;EICH
63;M;L;BELAIR
62;M;P;WEIMERSKIRCH
63;F;L;PFAFFENTHAL
63;M;I;ROLLINGERGRUND/BELAIR-NORD
61;F;LPL;HOLLERICH
62;M;L;BONNEVOIE-SUD
62;M;GB;LIMPERTSBERG
62;F;L;GASPERICH
62;M;GR;DOMMELDANGE
62;F;LGR;DOMMELDANGE
62;F;B;GARE
62;F;GR;MERL
62;M;A;NEUDORF/WEIMERSHOF
61;F;L;BONNEVOIE-SUD
62;M;I;BONNEVOIE-SUD
62;F;L;LIMPERTSBERG
62;F;L;GASPERICH
62;F;RUS;BEGGEN
62;F;P;VILLE-HAUTE
62;F;I;KIRCHBERG
62;F;L;KIRCHBERG
62;M;L;MERL
62;M;L;NEUDORF/WEIMERSHOF
62;M;L;MUEHLENBACH
62;F;L;LIMPERTSBERG
62;M;F;GARE
62;M;L;BONNEVOIE-SUD
62;F;L;LIMPERTSBERG
62;M;L;GASPERICH
62;M;NL;BELAIR
62;F;F;BONNEVOIE-SUD
62;M;P;BONNEVOIE-SUD
62;M;L;KIRCHBERG
62;M;P;BELAIR
62;F;F;HOLLERICH
62;F;FIN;KIRCHBERG
62;M;GB;MERL
61;F;E;KIRCHBERG
61;M;P;NEUDORF/WEIMERSHOF
60;F;L;BELAIR
61;F;P;KIRCHBERG
61;M;P;CENTS
61;F;F;LIMPERTSBERG
61;F;L;HOLLERICH
61;M;LF;HOLLERICH
61;M;F;GARE
61;M;NL;WEIMERSKIRCH
61;F;L;BONNEVOIE-SUD
61;M;D;LIMPERTSBERG
61;M;P;WEIMERSKIRCH
61;M;P;BELAIR
61;F;P;HOLLERICH
61;M;E;LIMPERTSBERG
61;F;L;CENTS
61;F;L;LIMPERTSBERG
61;F;F;GASPERICH
61;F;P;BONNEVOIE-SUD
61;M;LE;BONNEVOIE-NORD/VERLORENKOST
61;M;L;BELAIR
61;F;L;BELAIR
61;M;LGR;HOLLERICH
60;M;D;BELAIR
61;F;LTJ;CENTS
61;M;L;BONNEVOIE-SUD
61;F;B;LIMPERTSBERG
61;M;L;WEIMERSKIRCH
61;F;L;BELAIR
61;F;L;PULVERMUEHL
61;F;D;LIMPERTSBERG
60;F;H;EICH
60;M;LBIH;GARE
60;M;B;ROLLINGERGRUND/BELAIR-NORD
60;F;GB;LIMPERTSBERG
60;F;L;NEUDORF/WEIMERSHOF
60;M;D;BONNEVOIE-NORD/VERLORENKOST
60;M;LB;VILLE-HAUTE
60;M;L;BONNEVOIE-SUD
60;F;BG;KIRCHBERG
60;M;GBIRL;CENTS
60;F;L;LIMPERTSBERG
60;F;L;NEUDORF/WEIMERSHOF
60;M;E;KIRCHBERG
60;M;L;BONNEVOIE-SUD
60;M;P;BEGGEN
60;F;P;GASPERICH
60;F;L;ROLLINGERGRUND/BELAIR-NORD
60;F;L;NEUDORF/WEIMERSHOF
60;M;L;ROLLINGERGRUND/BELAIR-NORD
60;F;XXK;BONNEVOIE-SUD
60;F;L;BONNEVOIE-SUD
60;M;L;GASPERICH
60;M;GB;HOLLERICH
60;M;I;NEUDORF/WEIMERSHOF
60;F;L;MERL
60;M;L;GASPERICH
59;M;IRL;NEUDORF/WEIMERSHOF
60;F;P;MERL
60;M;L;CESSANGE
60;M;D;LIMPERTSBERG
60;M;LI;GASPERICH
60;M;I;NEUDORF/WEIMERSHOF
60;F;L;CENTS
60;M;L;GARE
60;M;L;BELAIR
60;F;L;GARE
60;F;L;LIMPERTSBERG
59;M;F;CESSANGE
59;F;NL;NEUDORF/WEIMERSHOF
59;F;LGB;ROLLINGERGRUND/BELAIR-NORD
59;F;I;LIMPERTSBERG
59;M;L;MERL
59;F;L;EICH
59;F;L;DOMMELDANGE
59;M;L;NEUDORF/WEIMERSHOF
59;M;B;VILLE-HAUTE
59;M;B;BELAIR
59;M;LUSA;GARE
59;M;L;GASPERICH
59;M;I;MERL
59;M;L;HOLLERICH
59;F;L;CENTS
59;M;P;BONNEVOIE-SUD
59;M;L;HOLLERICH
59;F;L;BONNEVOIE-SUD
59;M;L;BELAIR
59;M;L;HOLLERICH
59;M;L;BONNEVOIE-SUD
59;M;F;NEUDORF/WEIMERSHOF
59;F;L;CENTS
59;F;IRL;PULVERMUEHL
59;F;I;BEGGEN
59;M;L;HOLLERICH
59;M;FIN;CENTS
58;F;E;GARE
58;F;L;NEUDORF/WEIMERSHOF
58;M;L;LIMPERTSBERG
58;F;L;PFAFFENTHAL
58;F;L;ROLLINGERGRUND/BELAIR-NORD
59;M;L;BEGGEN
58;M;F;GASPERICH
58;F;L;PFAFFENTHAL
58;M;L;CESSANGE
58;M;IR;BONNEVOIE-SUD
58;F;L;BELAIR
58;F;P;BONNEVOIE-NORD/VERLORENKOST
58;F;E;GASPERICH
58;M;L;DOMMELDANGE
58;M;F;GARE
58;F;LR;GASPERICH
58;F;L;BELAIR
58;F;L;BONNEVOIE-SUD
58;M;L;KIRCHBERG
58;M;F;LIMPERTSBERG
58;M;LBIH;MERL
58;F;P;GARE
58;F;F;BEGGEN
58;F;LI;KIRCHBERG
58;F;I;MUEHLENBACH
58;M;DK;BELAIR
58;F;LF;GASPERICH
58;F;I;PFAFFENTHAL
58;F;LF;KIRCHBERG
57;F;LPL;HOLLERICH
57;F;E;GASPERICH
57;F;L;BONNEVOIE-SUD
57;F;L;CESSANGE
58;F;L;GARE
