Age;Sexe;Nationalite;Quartier
79;F;L;CENTS
34;F;L;DOMMELDANGE
79;F;L;HOLLERICH
79;F;L;BELAIR
79;M;L;LIMPERTSBERG
79;F;L,I;HOLLERICH
64;F;P;CENTS
79;F;L;HOLLERICH
36;M;BR;CENTS
86;M;F;MUEHLENBACH
79;F;L;GASPERICH
86;F;B;MERL
79;M;L,D;LIMPERTSBERG
79;F;L;CENTS
79;F;L;BELAIR
58;F;P;BELAIR
79;F;L;BELAIR
79;M;L;HAMM
86;F;I;MERL
79;F;L;HOLLERICH
79;F;L;CESSANGE
79;F;L;MERL
9;M;R;KIRCHBERG
11;F;GB;WEIMERSKIRCH
36;F;I;BELAIR
46;M;F;BELAIR
36;F;E;CENTS
70;F;L;GARE
70;M;L;GASPERICH
59;M;F,CDN;NEUDORF/WEIMERSHOF
70;M;L;BELAIR
79;M;E;VILLE-HAUTE
79;M;I;GASPERICH
59;F;CDN;NEUDORF/WEIMERSHOF
79;F;I;HOLLERICH
70;F;L;CENTS
70;F;L;MUEHLENBACH
31;F;P;BONNEVOIE-SUD
65;M;F;BONNEVOIE-SUD
70;F;L;CENTS
19;M;CDN;NEUDORF/WEIMERSHOF
70;F;L;BONNEVOIE-SUD
70;M;L;BONNEVOIE-SUD
70;F;L,GB;WEIMERSKIRCH
23;M;P;EICH
42;M;E;CENTS
48;F;F;HOLLERICH
79;F;F;CENTS
44;M;I;MERL
70;M;L;CLAUSEN
70;M;L;GASPERICH
70;M;L;GARE
40;F;F;BONNEVOIE-SUD
70;M;L;KIRCHBERG
57;F;F;MERL
70;F;L,I;VILLE-HAUTE
79;M;F;GARE
70;F;L;CENTS
70;M;L;HOLLERICH
70;M;L;CESSANGE
70;M;D;BONNEVOIE-SUD
67;F;P;BONNEVOIE-SUD
70;M;L;BONNEVOIE-SUD
5;F;M;CLAUSEN
79;F;B;BELAIR
70;F;L,I;LIMPERTSBERG
70;F;L;PULVERMUEHL
70;F;L;BONNEVOIE-NORD/VERLORENKOST
32;F;F;GASPERICH
70;F;L;GASPERICH
50;F;F;MERL
70;F;L;MERL
70;F;L;KIRCHBERG
70;M;L;BONNEVOIE-SUD
70;F;L;PFAFFENTHAL
70;M;L;MERL
70;M;L;GARE
40;M;P;BEGGEN
70;M;L;HOLLERICH
70;M;L;CENTS
19;F;R,MOL;LIMPERTSBERG
54;M;DK;BELAIR
70;F;L;BELAIR
48;M;P;BONNEVOIE-SUD
35;M;PL;LIMPERTSBERG
71;M;L,F;DOMMELDANGE
70;M;L;BONNEVOIE-SUD
70;M;L;BONNEVOIE-SUD
70;F;L;BEGGEN
42;F;R,MOL;LIMPERTSBERG
49;M;F;BELAIR
78;F;R;BONNEVOIE-NORD/VERLORENKOST
27;M;I;GARE
55;M;F;BONNEVOIE-SUD
70;F;L;BONNEVOIE-NORD/VERLORENKOST
38;F;D;BEGGEN
66;M;F;GARE
78;M;F;GARE
78;M;D;BONNEVOIE-SUD
28;F;I;ROLLINGERGRUND/BELAIR-NORD
48;M;F;BONNEVOIE-SUD
70;M;L;BONNEVOIE-SUD
70;F;L;BELAIR
39;F;MA;BONNEVOIE-NORD/VERLORENKOST
73;M;P;BONNEVOIE-SUD
70;M;L;KIRCHBERG
70;F;L,F;NEUDORF/WEIMERSHOF
50;F;F;NEUDORF/WEIMERSHOF
70;F;L;BONNEVOIE-SUD
78;M;F;ROLLINGERGRUND/BELAIR-NORD
70;M;L;KIRCHBERG
78;F;P;HOLLERICH
47;F;F;KIRCHBERG
47;F;IND;HOLLERICH
4;F;I;ROLLINGERGRUND/BELAIR-NORD
78;F;P;BONNEVOIE-NORD/VERLORENKOST
78;F;F;EICH
45;M;I;BONNEVOIE-NORD/VERLORENKOST
19;F;PHL;BELAIR
78;F;D;BONNEVOIE-SUD
5;F;I;ROLLINGERGRUND/BELAIR-NORD
43;M;L;EICH
27;M;L;GARE
70;M;L;WEIMERSKIRCH
70;F;L;BELAIR
29;F;R;LIMPERTSBERG
70;M;L;NEUDORF/WEIMERSHOF
70;F;L;BELAIR
70;F;L;ROLLINGERGRUND/BELAIR-NORD
70;M;L;BONNEVOIE-SUD
70;M;L;BELAIR
87;M;P;VILLE-HAUTE
78;F;D;CENTS
55;F;F;LIMPERTSBERG
78;M;GB;HOLLERICH
38;F;TR;BELAIR
70;F;L;BELAIR
32;F;F;MERL
41;M;I;BONNEVOIE-SUD
70;M;L;CENTS
50;F;S;HOLLERICH
46;F;P;BONNEVOIE-SUD
34;M;IND;GARE
69;F;L;CENTS
69;F;L;PFAFFENTHAL
69;F;L;CENTS
64;M;I;EICH
69;M;L;EICH
69;M;L;CENTS
69;M;L,CDN;LIMPERTSBERG
69;M;L;HOLLERICH
69;F;L;BELAIR
82;M;I;BONNEVOIE-SUD
82;F;F;ROLLINGERGRUND/BELAIR-NORD
69;F;L;LIMPERTSBERG
82;F;F;GASPERICH
67;M;I;EICH
45;M;I;GARE
69;M;L;GARE
69;F;L;PFAFFENTHAL
58;M;I;CENTS
52;M;F;MERL
69;F;L;HOLLERICH
69;F;L;CESSANGE
69;F;L;BELAIR
53;M;P;BONNEVOIE-SUD
69;F;L;LIMPERTSBERG
69;F;L,NL;GRUND
69;F;L;EICH
69;M;L;BONNEVOIE-SUD
59;M;F;MERL
69;M;L;GARE
50;M;F;CENTS
58;M;NEP;GASPERICH
53;F;F;BONNEVOIE-SUD
69;F;L;MERL
63;M;F;VILLE-HAUTE
57;M;F;BONNEVOIE-SUD
69;M;L;KIRCHBERG
50;F;S;BONNEVOIE-SUD
82;M;P;DOMMELDANGE
66;M;P;GARE
69;F;L;ROLLINGERGRUND/BELAIR-NORD
82;M;F;BELAIR
69;M;L;PFAFFENTHAL
2;M;F;HOLLERICH
69;F;L;GASPERICH
82;F;F;LIMPERTSBERG
69;M;L;BEGGEN
69;M;L;WEIMERSKIRCH
69;F;L,SRB;CESSANGE
58;M;E;BELAIR
46;M;E,F;BELAIR
21;F;F;GARE
75;M;B;CLAUSEN
82;M;B;MUEHLENBACH
27;M;F;BELAIR
84;F;I;BONNEVOIE-SUD
54;M;P;GASPERICH
69;M;L;GASPERICH
82;F;P;ROLLINGERGRUND/BELAIR-NORD
32;M;IND;GARE
82;F;P;BONNEVOIE-SUD
69;F;L;BONNEVOIE-SUD
82;F;P;BONNEVOIE-SUD
58;F;P;BONNEVOIE-NORD/VERLORENKOST
28;M;IND;GARE
69;F;L;LIMPERTSBERG
69;M;L;HOLLERICH
46;F;E;NEUDORF/WEIMERSHOF
36;M;F;BONNEVOIE-SUD
69;F;L;BELAIR
48;F;I;ROLLINGERGRUND/BELAIR-NORD
69;F;L;GASPERICH
69;F;L;KIRCHBERG
69;F;L;WEIMERSKIRCH
47;F;P;BONNEVOIE-SUD
63;F;F;ROLLINGERGRUND/BELAIR-NORD
69;M;L;MERL
69;M;L;KIRCHBERG
39;F;E;KIRCHBERG
75;F;D;GARE
82;F;D;BELAIR
69;M;L;LIMPERTSBERG
69;M;L;BELAIR
69;F;L;LIMPERTSBERG
50;M;NL;HOLLERICH
69;M;L;BONNEVOIE-SUD
69;F;L;BELAIR
69;F;L;CESSANGE
69;M;L;BONNEVOIE-SUD
13;M;F;WEIMERSKIRCH
82;F;E;MERL
69;F;L;MERL
69;F;L;BELAIR
55;F;D;KIRCHBERG
69;M;L;MUEHLENBACH
64;F;S;VILLE-HAUTE
59;M;F;GASPERICH
69;F;L;ROLLINGERGRUND/BELAIR-NORD
69;F;L;LIMPERTSBERG
33;M;IR;BONNEVOIE-SUD
69;M;L,D;CENTS
82;M;I;BONNEVOIE-SUD
69;F;L;CESSANGE
41;M;LTU;BELAIR
38;M;F;BONNEVOIE-SUD
69;F;L;LIMPERTSBERG
34;F;F;BELAIR
69;M;L;EICH
69;M;L;BONNEVOIE-SUD
52;M;I;LIMPERTSBERG
36;F;XXK;PFAFFENTHAL
15;F;L;BELAIR
51;M;I;ROLLINGERGRUND/BELAIR-NORD
85;F;L;BONNEVOIE-SUD
85;M;L;BELAIR
26;M;IND;KIRCHBERG
85;F;L;CENTS
85;F;L;VILLE-HAUTE
33;M;R;GASPERICH
85;F;L;VILLE-HAUTE
85;F;L;BONNEVOIE-NORD/VERLORENKOST
27;F;MA;GASPERICH
61;F;CZ,S;LIMPERTSBERG
91;F;I;HOLLERICH
85;F;L;HOLLERICH
85;F;L;VILLE-HAUTE
2;M;ERY;LIMPERTSBERG
8;M;D;BELAIR
85;F;L;BONNEVOIE-NORD/VERLORENKOST
85;F;L;LIMPERTSBERG
85;M;L;GASPERICH
91;M;B;DOMMELDANGE
28;M;R;MUEHLENBACH
28;F;R;MUEHLENBACH
41;F;I;BELAIR
85;F;L;GARE
85;F;L;BONNEVOIE-SUD
85;F;L;HOLLERICH
49;F;LVA;WEIMERSKIRCH
57;F;I;VILLE-HAUTE
41;M;USA;GARE
85;M;L;VILLE-HAUTE
39;M;F;GARE
85;M;L;CESSANGE
85;F;L;HOLLERICH
47;M;L,ETH;PFAFFENTHAL
85;M;L;KIRCHBERG
85;M;L,I;MUEHLENBACH
30;F;GR;NEUDORF/WEIMERSHOF
35;M;AUS;HOLLERICH
85;F;L;CESSANGE
42;M;PE;BELAIR
85;M;L;BONNEVOIE-SUD
38;F;T;HOLLERICH
58;M;F;LIMPERTSBERG
90;M;B;LIMPERTSBERG
20;F;F;LIMPERTSBERG
85;F;L;GARE
33;M;F;PFAFFENTHAL
85;M;L;WEIMERSKIRCH
85;F;L;BONNEVOIE-SUD
90;M;CH;HOLLERICH
85;F;L;VILLE-HAUTE
11;F;D;BELAIR
51;M;F;HOLLERICH
85;M;L;MERL
20;F;L;CENTS
85;F;L;HOLLERICH
90;F;I;BELAIR
85;F;L;LIMPERTSBERG
85;F;L;VILLE-HAUTE
65;F;F;MERL
85;F;L;CESSANGE
85;F;L;LIMPERTSBERG
64;M;I;EICH
85;M;L;GASPERICH
85;M;L;LIMPERTSBERG
28;M;P;HOLLERICH
85;F;L;BONNEVOIE-SUD
90;M;I;EICH
57;F;FIN;MUEHLENBACH
33;F;PL;KIRCHBERG
4;M;D;BELAIR
85;F;L;CESSANGE
85;M;L;GASPERICH
26;M;I;BELAIR
72;M;P;NEUDORF/WEIMERSHOF
49;M;I;GARE
85;M;L,P;BONNEVOIE-NORD/VERLORENKOST
51;F;L;BONNEVOIE-SUD
83;F;L;GRUND
31;M;USA;HOLLERICH
42;F;I;CESSANGE
40;M;E;GARE
90;M;F;VILLE-HAUTE
83;M;L;CESSANGE
83;F;L;PULVERMUEHL
57;F;H;BELAIR
26;F;L;MUEHLENBACH
10;F;P;BONNEVOIE-SUD
83;F;L;BELAIR
83;M;L;HOLLERICH
83;F;L;HAMM
26;F;I;PFAFFENTHAL
23;F;F;MERL
8;F;PL;KIRCHBERG
36;M;PL;KIRCHBERG
3;M;PL;KIRCHBERG
9;F;D;CENTS
79;M;L,MNE;BONNEVOIE-NORD/VERLORENKOST
86;F;F;GARE
79;F;L;HOLLERICH
79;F;L;VILLE-HAUTE
69;F;L;CENTS
79;F;L;CENTS
79;F;L;BEGGEN
79;F;L;GASPERICH
79;F;L;BELAIR
86;F;I;BONNEVOIE-NORD/VERLORENKOST
61;M;NL;NEUDORF/WEIMERSHOF
79;M;L;DOMMELDANGE
60;F;SK;BEGGEN
79;F;L;ROLLINGERGRUND/BELAIR-NORD
79;F;L;GASPERICH
79;F;L;BELAIR
79;F;L;NEUDORF/WEIMERSHOF
79;M;L;LIMPERTSBERG
79;M;L;NEUDORF/WEIMERSHOF
85;F;P;BONNEVOIE-SUD
79;F;L;BONNEVOIE-NORD/VERLORENKOST
85;M;F;MUEHLENBACH
79;M;L;NEUDORF/WEIMERSHOF
79;F;L;NEUDORF/WEIMERSHOF
85;M;P;BEGGEN
15;M;D,NL;CENTS
85;F;D;GRUND
37;M;L;GASPERICH
79;F;L,I;GARE
27;F;CZ;BONNEVOIE-SUD
79;F;L;BELAIR
85;M;P;BELAIR
79;F;L;NEUDORF/WEIMERSHOF
26;M;F;CESSANGE
79;M;L;BELAIR
79;M;L;BELAIR
79;F;L;LIMPERTSBERG
79;M;L;VILLE-HAUTE
85;F;GR;CENTS
85;M;F;KIRCHBERG
79;F;L;BONNEVOIE-SUD
79;F;L;BEGGEN
79;M;L;MUEHLENBACH
79;M;L;BONNEVOIE-SUD
79;M;L;BELAIR
79;M;L;LIMPERTSBERG
79;F;L;LIMPERTSBERG
85;F;F;ROLLINGERGRUND/BELAIR-NORD
79;M;L;CENTS
69;M;D;GASPERICH
79;F;L;HOLLERICH
39;F;L,TC;HOLLERICH
79;M;L;BONNEVOIE-SUD
79;M;L;LIMPERTSBERG
79;M;L;MERL
79;F;L;BONNEVOIE-SUD
79;M;L;BONNEVOIE-SUD
79;F;L;LIMPERTSBERG
79;M;L;GARE
79;F;L;BONNEVOIE-SUD
25;F;F;CESSANGE
85;M;I;HOLLERICH
29;M;F;LIMPERTSBERG
85;F;F;VILLE-HAUTE
79;F;L;BONNEVOIE-NORD/VERLORENKOST
34;F;GR;GARE
79;F;L;CENTS
50;F;L;LIMPERTSBERG
79;F;L;BONNEVOIE-SUD
31;M;L;MERL
85;F;P;GASPERICH
0;M;D,PL;CENTS
79;M;L;CESSANGE
23;F;P;NEUDORF/WEIMERSHOF
79;F;L;CENTS
32;F;F;DOMMELDANGE
30;M;I;HOLLERICH
79;M;L;BONNEVOIE-SUD
85;M;D;DOMMELDANGE
27;M;P;WEIMERSKIRCH
79;F;L,F;MERL
79;M;L;PFAFFENTHAL
79;M;L;CESSANGE
79;M;L;GASPERICH
35;F;P;LIMPERTSBERG
55;M;IRL;PFAFFENTHAL
79;F;L;GARE
79;F;L;LIMPERTSBERG
21;F;DZ;NEUDORF/WEIMERSHOF
79;F;L;GASPERICH
79;M;L;BONNEVOIE-SUD
1;F;USA;CESSANGE
79;M;L;BELAIR
79;F;L;CENTS
35;M;GB;NEUDORF/WEIMERSHOF
19;M;L,F,I;GASPERICH
2;F;USA;CESSANGE
70;M;L;LIMPERTSBERG
70;F;L;MUEHLENBACH
74;M;P;MERL
88;F;L;HOLLERICH
88;F;L;GRUND
79;F;D;BONNEVOIE-SUD
9;F;F;BELAIR
70;F;L;BONNEVOIE-SUD
88;F;L;GASPERICH
61;F;IRL;BELAIR
50;M;B;BELAIR
69;M;F;MUEHLENBACH
88;F;L;ROLLINGERGRUND/BELAIR-NORD
70;F;L;ROLLINGERGRUND/BELAIR-NORD
70;M;L,DK;DOMMELDANGE
70;F;B;HOLLERICH
78;F;B;BONNEVOIE-SUD
78;F;P;CENTS
70;F;L;ROLLINGERGRUND/BELAIR-NORD
70;M;L;LIMPERTSBERG
78;F;E;GASPERICH
70;F;L;BONNEVOIE-SUD
74;F;I;LIMPERTSBERG
88;M;L;VILLE-HAUTE
70;F;L;HOLLERICH
88;F;L;VILLE-HAUTE
70;F;L;BONNEVOIE-SUD
69;F;P;KIRCHBERG
78;M;P;CLAUSEN
70;F;L;CENTS
70;M;L;BELAIR
70;F;L;BELAIR
70;F;L;BELAIR
70;M;L;WEIMERSKIRCH
70;M;L;NEUDORF/WEIMERSHOF
88;M;L;BEGGEN
70;M;L;WEIMERSKIRCH
56;M;F,GB;BELAIR
70;M;L;CENTS
88;F;L;VILLE-HAUTE
70;M;L,P;BEGGEN
88;M;L;MUEHLENBACH
70;M;L,P;BONNEVOIE-NORD/VERLORENKOST
70;F;L;CESSANGE
43;F;E;LIMPERTSBERG
70;M;L;BONNEVOIE-SUD
57;M;P;LIMPERTSBERG
70;F;L;EICH
70;M;L;EICH
78;M;P;GASPERICH
70;F;L;ROLLINGERGRUND/BELAIR-NORD
44;F;RM;MERL
78;M;SRB;MERL
70;F;L;BELAIR
70;F;L;BONNEVOIE-SUD
78;F;I;BELAIR
70;F;L;BELAIR
53;M;F;VILLE-HAUTE
70;F;L;MERL
78;M;NL;GASPERICH
70;F;L;LIMPERTSBERG
87;F;I;HOLLERICH
70;F;L;MERL
70;M;L;BELAIR
88;F;L;LIMPERTSBERG
53;F;F;VILLE-HAUTE
46;M;P;ROLLINGERGRUND/BELAIR-NORD
58;M;E;NEUDORF/WEIMERSHOF
69;F;F;BELAIR
9;M;E,PL;CENTS
70;M;L;BONNEVOIE-SUD
70;M;L;CENTS
68;F;F;BELAIR
69;M;F;KIRCHBERG
70;F;L;VILLE-HAUTE
55;F;I;HOLLERICH
59;F;P;GASPERICH
42;F;E;KIRCHBERG
70;F;L;HAMM
78;F;P;BEGGEN
30;F;F;GASPERICH
70;M;L;BEGGEN
88;F;L;ROLLINGERGRUND/BELAIR-NORD
47;M;CZ;ROLLINGERGRUND/BELAIR-NORD
50;F;E;CLAUSEN
88;F;L;HOLLERICH
88;F;L;BELAIR
78;M;P;ROLLINGERGRUND/BELAIR-NORD
65;M;F;VILLE-HAUTE
14;M;L;BONNEVOIE-NORD/VERLORENKOST
70;F;L,P;CESSANGE
70;M;L;BELAIR
67;M;P;DOMMELDANGE
70;M;L;MERL
70;F;L;KIRCHBERG
70;M;L;CENTS
52;M;D;CESSANGE
78;M;D;KIRCHBERG
39;F;SVN;BELAIR
58;F;I;HOLLERICH
70;F;L,S;LIMPERTSBERG
88;M;L;HAMM
59;M;BIH;MUEHLENBACH
92;F;L;PFAFFENTHAL
39;F;USA;BELAIR
58;M;IRL;NEUDORF/WEIMERSHOF
68;F;L;LIMPERTSBERG
44;F;F;BONNEVOIE-SUD
68;M;L;GARE
28;M;F;NEUDORF/WEIMERSHOF
68;F;L;BONNEVOIE-SUD
68;F;L;MERL
68;F;L;CENTS
44;F;B;LIMPERTSBERG
68;M;L;EICH
29;M;E,F;MERL
26;F;F;NEUDORF/WEIMERSHOF
68;F;L;BELAIR
68;M;L;CENTS
43;F;H;DOMMELDANGE
68;F;L;BEGGEN
68;F;L;BELAIR
28;F;L;MERL
29;M;F;MERL
68;M;L;BONNEVOIE-NORD/VERLORENKOST
68;F;L;BELAIR
68;F;L;BONNEVOIE-SUD
82;F;I;CLAUSEN
38;M;F;BONNEVOIE-NORD/VERLORENKOST
68;M;L;KIRCHBERG
82;F;BG;GARE
30;F;L;MERL
68;F;L;LIMPERTSBERG
36;M;F;GASPERICH
68;F;L;LIMPERTSBERG
37;M;SRB;BELAIR
52;M;F;BONNEVOIE-SUD
68;M;L;KIRCHBERG
56;F;P;MUEHLENBACH
68;M;L,P;BONNEVOIE-SUD
68;M;L;BELAIR
85;F;NL;CENTS
34;F;F;VILLE-HAUTE
82;M;P;MERL
68;F;L;BEGGEN
49;F;D,E;GARE
68;M;L;LIMPERTSBERG
68;F;L;HOLLERICH
47;M;S;ROLLINGERGRUND/BELAIR-NORD
68;M;L;KIRCHBERG
41;F;L;BELAIR
33;F;EST;GASPERICH
53;M;F;CESSANGE
10;M;L;BELAIR
68;F;L,I;NEUDORF/WEIMERSHOF
68;F;L;LIMPERTSBERG
68;F;L;MERL
68;M;L;BONNEVOIE-SUD
68;F;L;BELAIR
47;M;GR;VILLE-HAUTE
47;F;F;GARE
68;F;L;BONNEVOIE-SUD
33;F;GU;HOLLERICH
68;M;L;BONNEVOIE-SUD
68;M;L;CENTS
46;M;P;PFAFFENTHAL
6;M;SP;GASPERICH
11;M;I;BELAIR
82;M;P;GASPERICH
44;F;IRL;BONNEVOIE-SUD
38;M;IND;ROLLINGERGRUND/BELAIR-NORD
68;F;L;EICH
15;F;L;BELAIR
7;M;L;BELAIR
68;M;L;ROLLINGERGRUND/BELAIR-NORD
64;M;P;ROLLINGERGRUND/BELAIR-NORD
13;M;L;BELAIR
68;M;L;CENTS
68;F;L;GRUND
44;F;P;PULVERMUEHL
48;F;P;BONNEVOIE-SUD
68;F;L;BELAIR
33;M;L;CENTS
68;F;L;BONNEVOIE-SUD
56;M;B;CENTS
42;F;EST;NEUDORF/WEIMERSHOF
68;M;L;MERL
82;F;E;HOLLERICH
36;M;L;WEIMERSKIRCH
68;F;L;BELAIR
12;F;P;GASPERICH
82;F;I;GASPERICH
10;M;F;CENTS
37;F;I;MERL
77;F;P;BELAIR
68;M;L;LIMPERTSBERG
68;M;L;HOLLERICH
68;M;L;BELAIR
66;M;P;BEGGEN
82;F;I;MERL
67;F;L;CENTS
37;F;L;WEIMERSKIRCH
68;M;I;CENTS
56;M;I;LIMPERTSBERG
81;M;FIN;BONNEVOIE-SUD
67;M;L;ROLLINGERGRUND/BELAIR-NORD
81;M;F;GARE
67;M;L;BELAIR
38;M;GB;HOLLERICH
67;F;L,GB;CESSANGE
81;F;D;GASPERICH
30;F;P;CESSANGE
67;F;L,F;HOLLERICH
34;F;R;HOLLERICH
81;M;I;VILLE-HAUTE
81;F;RUS;BONNEVOIE-NORD/VERLORENKOST
67;M;L;NEUDORF/WEIMERSHOF
67;F;L;CESSANGE
49;F;I;VILLE-HAUTE
67;M;L;CENTS
40;M;F;BEGGEN
25;M;B;CENTS
67;M;L;MUEHLENBACH
33;F;F;BEGGEN
67;M;L;BONNEVOIE-NORD/VERLORENKOST
42;M;P;GARE
81;M;F;GARE
36;F;LTU;ROLLINGERGRUND/BELAIR-NORD
67;M;L;KIRCHBERG
28;M;RI;LIMPERTSBERG
81;F;P;BONNEVOIE-SUD
67;F;L;MERL
29;M;GB;LIMPERTSBERG
32;F;F;LIMPERTSBERG
53;F;A;KIRCHBERG
40;M;DK;BELAIR
59;M;F;BEGGEN
73;F;F;GASPERICH
19;F;L;GASPERICH
13;M;PL;ROLLINGERGRUND/BELAIR-NORD
34;F;CZ;GASPERICH
54;F;S;MERL
73;F;I;BELAIR
14;M;L,P;GASPERICH
52;M;I;BELAIR
54;M;L;KIRCHBERG
45;M;B;DOMMELDANGE
47;M;E;BONNEVOIE-SUD
73;M;E;GARE
73;M;P;GARE
73;M;RUS;BELAIR
73;M;I;GASPERICH
26;M;E,I;HOLLERICH
52;M;P;BONNEVOIE-SUD
73;M;P;BONNEVOIE-SUD
73;F;B;MUEHLENBACH
30;M;L;LIMPERTSBERG
73;F;I;GASPERICH
73;F;F;LIMPERTSBERG
73;M;TJ;CENTS
73;M;I;MERL
29;M;F;HOLLERICH
73;F;F;HOLLERICH
73;F;GB;HAMM
25;F;P;EICH
24;M;F;GARE
1;F;A;DOMMELDANGE
73;M;I;CENTS
73;M;I;BONNEVOIE-SUD
34;F;L;PFAFFENTHAL
31;M;IND;CLAUSEN
73;M;I;GASPERICH
15;F;P;PFAFFENTHAL
30;M;I;BELAIR
29;F;I;BELAIR
45;M;P;GARE
73;F;I;BONNEVOIE-SUD
73;M;I;BONNEVOIE-SUD
23;F;B;NEUDORF/WEIMERSHOF
86;F;L;VILLE-HAUTE
28;F;F;BELAIR
27;F;TJ;MERL
73;M;F;KIRCHBERG
44;M;F;GARE
36;F;TN;BONNEVOIE-NORD/VERLORENKOST
23;F;B;HOLLERICH
32;F;I;BONNEVOIE-NORD/VERLORENKOST
27;M;L;BONNEVOIE-SUD
73;M;P;GARE
30;F;F;KIRCHBERG
73;F;I;DOMMELDANGE
45;M;SN;BONNEVOIE-SUD
40;F;TJ;HOLLERICH
38;F;R;GARE
39;F;TJ;VILLE-HAUTE
56;F;F;MUEHLENBACH
72;F;N;DOMMELDANGE
72;F;F;BONNEVOIE-SUD
66;F;L;BELAIR
72;F;USA;BONNEVOIE-SUD
72;F;F;BELAIR
62;F;F;KIRCHBERG
41;M;R;GARE
55;F;F;LIMPERTSBERG
29;F;L,I;LIMPERTSBERG
38;F;GR;BONNEVOIE-SUD
56;F;CV;HOLLERICH
32;F;P;HAMM
66;F;L;BONNEVOIE-SUD
66;F;L;BELAIR
72;F;IR;DOMMELDANGE
38;F;F;BONNEVOIE-SUD
60;F;E;CENTS
65;F;B;DOMMELDANGE
38;M;GR;BONNEVOIE-SUD
46;F;USA;VILLE-HAUTE
72;F;F;EICH
53;M;MNE;NEUDORF/WEIMERSHOF
66;F;L;DOMMELDANGE
72;F;P;BONNEVOIE-NORD/VERLORENKOST
62;M;I;LIMPERTSBERG
47;M;BIH;CENTS
66;F;L;MERL
22;M;ERY;ROLLINGERGRUND/BELAIR-NORD
29;F;TJ;VILLE-HAUTE
72;F;P;GASPERICH
66;M;L;CENTS
28;F;ZA;GASPERICH
66;M;L;BELAIR
33;M;B;BELAIR
66;M;L;DOMMELDANGE
45;F;F;BELAIR
37;F;F;VILLE-HAUTE
72;F;TJ;CENTS
66;M;L;HOLLERICH
66;M;L;CENTS
66;F;L;BELAIR
72;F;F;CENTS
72;F;F;ROLLINGERGRUND/BELAIR-NORD
45;F;I;BONNEVOIE-SUD
72;M;F;MUEHLENBACH
66;M;L;LIMPERTSBERG
48;M;F;NEUDORF/WEIMERSHOF
38;M;R;NEUDORF/WEIMERSHOF
81;F;F;GARE
66;M;L;BEGGEN
72;M;I;WEIMERSKIRCH
66;M;L;DOMMELDANGE
66;F;L;BELAIR
55;M;MA;BONNEVOIE-SUD
72;F;P;HOLLERICH
72;F;P;WEIMERSKIRCH
66;F;L;BEGGEN
66;F;L;BONNEVOIE-SUD
72;M;E;CESSANGE
61;M;P;MERL
72;F;I;BONNEVOIE-NORD/VERLORENKOST
66;M;L;NEUDORF/WEIMERSHOF
66;M;L;NEUDORF/WEIMERSHOF
38;M;P;CENTS
66;M;P;BONNEVOIE-SUD
50;F;F;NEUDORF/WEIMERSHOF
71;F;H;EICH
66;M;L;HAMM
66;F;L;GARE
66;M;L;BELAIR
66;F;L,GR;PULVERMUEHL
66;M;L;GARE
72;M;P;CESSANGE
71;M;I;GASPERICH
51;F;I;KIRCHBERG
71;F;B;LIMPERTSBERG
62;M;BR;VILLE-HAUTE
66;F;L;CENTS
71;F;BR;GASPERICH
13;M;F;ROLLINGERGRUND/BELAIR-NORD
71;M;B;LIMPERTSBERG
66;F;T;ROLLINGERGRUND/BELAIR-NORD
66;M;L;BONNEVOIE-SUD
66;F;L;CESSANGE
66;F;L;LIMPERTSBERG
66;F;L;LIMPERTSBERG
66;M;F;GARE
65;M;M;VILLE-HAUTE
66;F;L;KIRCHBERG
71;F;F;MUEHLENBACH
66;F;L;DOMMELDANGE
66;F;L;BELAIR
66;F;L;BONNEVOIE-SUD
51;M;F;CENTS
66;F;L;EICH
42;M;P;BONNEVOIE-SUD
42;M;P;BONNEVOIE-SUD
57;F;L;BELAIR
52;M;I;LIMPERTSBERG
57;M;L;WEIMERSKIRCH
59;F;E;ROLLINGERGRUND/BELAIR-NORD
57;F;L,DOM;GARE
57;M;L;BONNEVOIE-SUD
26;M;F;LIMPERTSBERG
57;F;L;GRUND
29;F;R;BONNEVOIE-NORD/VERLORENKOST
57;F;L;BONNEVOIE-SUD
35;F;GR;BONNEVOIE-SUD
57;M;L;BELAIR
64;M;P;BEGGEN
52;F;F;GASPERICH
57;F;L;WEIMERSKIRCH
57;M;L;LIMPERTSBERG
58;M;D;NEUDORF/WEIMERSHOF
64;F;F;GARE
51;M;I;BONNEVOIE-NORD/VERLORENKOST
57;F;L;HOLLERICH
1;M;I;CENTS
68;F;I;MERL
68;F;SRB;BONNEVOIE-SUD
29;M;BR;HOLLERICH
68;F;F;BONNEVOIE-SUD
30;M;F;NEUDORF/WEIMERSHOF
11;M;RUS;BELAIR
57;M;L;GASPERICH
45;M;I;PFAFFENTHAL
40;M;R;BEGGEN
47;M;F;BONNEVOIE-NORD/VERLORENKOST
57;M;L;EICH
57;M;L;GASPERICH
71;M;SRB;MERL
69;F;D;PFAFFENTHAL
39;F;RCH;NEUDORF/WEIMERSHOF
51;M;P;GARE
46;F;I;NEUDORF/WEIMERSHOF
81;M;I;BONNEVOIE-SUD
72;F;F;BONNEVOIE-SUD
26;F;TJ;DOMMELDANGE
68;F;MA;NEUDORF/WEIMERSHOF
68;F;B;NEUDORF/WEIMERSHOF
41;F;F;HAMM
57;M;D;LIMPERTSBERG
